MSS,Image,AUC,NSS,IG,LL
1,U0121_1RTE.jpg,0.8977864583333333,2.428380042013892,5.236163078337695,1.6369567504852287
1,U0122_1RTE.jpg,0.8611886160714286,2.0918727881575263,4.0035307065377665,1.4724539005838209
1,U0124_1LBE.jpg,0.9660528273809524,2.817928094968958,3.305587358531746,1.9708960106795657
1,U0125_1LTE.jpg,0.9778180803571429,3.9917892510251947,4.042920790999101,2.7037503999292563
1,U0127_1LBE.jpg,0.9596121651785714,3.013573274228352,5.4571215683923,2.0156355903309984
1,U0128_1LBE.jpg,0.9916294642857143,5.833936639948449,2.887052563288605,3.533086434807982
1,U0129_1LBE.jpg,0.9100560897435896,2.8114242998513848,9.138849849160584,2.0716992009685358
1,U0130_1RME.jpg,0.9261532738095238,1.893091804302792,3.3531851991242765,1.7201000625800362
1,U0131_1RTE.jpg,0.9580543154761905,3.8676575805741824,2.979916278153484,2.761032439750619
1,U0132_1RBE.jpg,0.9132719494047619,2.3611797714674094,2.5652136084392616,1.8445889469047292
1,U0133_1RBE.jpg,0.9813058035714286,4.143146534760161,6.047996337615927,2.7569893874427307
1,U0134_1RTE.jpg,0.8565228174603174,1.2644871943459515,4.85084249558725,1.1960433546509468
1,U0135_1LBE.jpg,0.9713541666666667,3.129448414782187,3.649258315270368,2.168152447602972
1,U0136_1LBE.jpg,0.9341982886904762,2.416909804068593,2.555516616429951,2.1650842011566644
1,U0137_1RBE.jpg,0.9788876488095238,3.8656396757004226,6.019887342892167,2.7159573357745934
1,U0138_1LBE.jpg,0.9868861607142857,4.498803189741279,2.8909991495471,2.4888555390760274
1,U0139_1LBE.jpg,0.9180152529761906,2.7201089749356866,4.051887085635092,1.9553558356498506
1,U0140_1RTE.jpg,0.8016725570436508,0.6036319026562279,3.225367881935054,0.590356003801924
1,U0141_1LBE.jpg,0.870024181547619,1.886970190510297,4.006302823350065,1.3926192700787818
1,U0142_1LTE.jpg,0.9764849950396826,4.276424244913665,2.8344382359707323,3.284117298713442
1,U0143_1LTE.jpg,0.9612165178571429,3.696628967988891,4.897631242859563,2.7502671494991735
1,U0144_1LBE.jpg,0.9452659970238095,3.998609134216984,4.296792270717078,2.2068151366855706
1,U0145_1RTE.jpg,0.9514973958333333,2.8694884471565625,5.084126619224206,2.501190300191283
1,U0146_1LBE.jpg,0.986235119047619,5.6647627829073866,4.045157795343741,3.3575343234924495
1,U0147_1LTE.jpg,0.9195963541666666,1.9217684876888885,3.5582862037161784,1.561736739911973
1,U0148_1LBE.jpg,0.9068080357142857,2.468499030753852,2.597022145953122,1.9051756019574388
1,U0149_1RBE.jpg,0.9660063244047619,3.0435572294678095,4.183283308470973,2.150020006892297
1,U0150_1LBE.jpg,0.7151442307692307,0.22837626452121523,5.118187275025118,0.01351055712739997
1,U0151_1LTE.jpg,0.9175967261904762,0.9631739739977306,3.3669730566324887,1.2981570381059047
1,U0152_1LBE.jpg,0.964750744047619,3.129189396393195,3.9141014485858276,2.4998100399287675
1,U0153_1RTE.jpg,0.9199719551282052,2.0325934261822525,5.3838737621770845,1.9846757870739422
1,U0154_1RTE.jpg,0.962007068452381,3.7982095725919796,4.127062870950782,2.5534183054362734
1,U0155_1LTE.jpg,0.9849330357142857,4.522059124623073,4.341929195102508,2.6715093404083996
1,U0156_1LTE.jpg,0.8560577876984128,1.2060525184939321,4.891130417712547,1.3111006969444674
1,U0157_1LBE.jpg,0.8751860119047619,0.9504053942354448,4.041570130953618,1.2236717310247347
1,U0158_1RBE.jpg,0.9283854166666667,2.9050935577757633,1.984814729784712,1.7932641046756914
1,U0159_1LBE.jpg,0.9849795386904762,5.211527940725,3.226383856277917,3.301088525735164
1,U0160_1RBE.jpg,0.9682849702380952,3.246504974996412,6.04971569403934,2.099297714219509
1,U0161_1RBE.jpg,0.9702845982142857,4.3078470816641685,1.907430435624256,2.4676991545182188
1,U0162_1RBE.jpg,0.9730902777777778,3.970614613614269,3.2285037157720993,2.3955800646930148
1,U0163_1RBE.jpg,0.9757254464285714,4.811881487688467,5.9713389582368395,2.8535742480112267
1,U0164_1RTE.jpg,0.9141090029761906,2.677661023348879,4.595284291234706,2.1267089585496106
1,U0165_1RBE.jpg,0.983491443452381,4.4094260202505575,4.689742858067512,2.6418046570655727
1,U0166_1LBE.jpg,0.7532552083333333,1.0580332573367337,10.630869827577433,0.7469985017343266
1,U0168_1RTE.jpg,0.9352463942307693,2.1911579095689246,5.021016417062254,1.982638089299932
1,U0169_1LTE.jpg,0.8421999007936508,1.2252798994297731,3.6157322845192463,1.09662357787535
1,U0170_1RBE.jpg,0.8715122767857143,0.6850436482642561,2.9946220573316897,1.084763839659218
1,U0171_1LME.jpg,0.8766741071428571,1.5711578746635595,5.309851725244909,1.5188679512982224
1,U0172_1LBE.jpg,0.9822823660714286,6.09403239916296,3.200427163616669,3.671164414996091
1,U0173_1RBE.jpg,0.9226262019230769,2.1026073204777522,5.557467864743258,1.673476240991274
1,U0174_1LTE.jpg,0.9515593998015872,3.324448960551464,4.73237060828046,2.2907138346576335
1,U0175_1RTE.jpg,0.9300595238095238,2.1823089513510388,3.8974669786807254,1.773734966834996
1,U0176_1RTE.jpg,0.9170386904761905,1.8736908033475543,4.908561634689134,1.8014273937018763
1,U0177_1LME.jpg,0.9908854166666667,6.9040957206349285,3.330522921862296,4.197643407104259
1,U0178_1LTE.jpg,0.9488002232142857,3.0845284357732785,4.517291780287138,2.386683309516893
1,U0179_1RTE.jpg,0.9575737847222222,4.301604518083822,6.088222748930737,2.6147707691170914
1,U0180_1RBE.jpg,0.9603794642857143,2.71858025092585,4.425731424527691,2.0514968390520942
1,U0181_1RBE.jpg,0.9377790178571429,2.072907349907301,5.360248601865714,1.8212008853702901
1,U0182_1LTE.jpg,0.9816313244047619,5.307733713880178,3.6896094467539062,3.1586605297222894
1,U0183_1RTE.jpg,0.8244202628968254,1.5487528194445292,3.2636698479235613,1.0764824484349607
1,U0184_1LTE.jpg,0.9363839285714286,2.562071751613594,3.3738782696513705,2.110254276146236
1,U0185_1RBE.jpg,0.853298611111111,1.6057186365721026,4.378379367322357,1.3209246203829152
1,U0186_1LBE.jpg,0.9288504464285714,2.16711694171415,3.3015811429645234,1.633115578156085
1,U0188_1RBE.jpg,0.9585658482142857,3.000575216947669,4.295047820831311,2.1862254991950953
1,U0189_1RBE.jpg,0.9858630952380952,5.155588137163101,5.585836228779503,3.0262510446822977
1,U0190_1LBE.jpg,0.832914806547619,0.7330571006905224,3.483070696237679,0.9361680708268839
1,U0191_1LBE.jpg,0.9732607886904762,3.3237605617507353,2.6213249819946216,2.4765116825786433
1,U0192_1LBE.jpg,0.982359871031746,4.852032523409778,3.18227319027467,3.0469605597955565
1,U0193_1RBE.jpg,0.954194568452381,2.2781955133648095,3.3686666729842365,2.295280937810026
1,U0194_1LTE.jpg,0.9765625,3.4666776524182445,3.266245069573256,2.5529165402552643
1,U0195_1LBE.jpg,0.9288504464285714,2.4086215394333905,3.5360391294629414,1.690239546390155
1,U0196_1LBE.jpg,0.9537295386904762,2.9242996472903733,3.5454042277960447,1.9037433643047261
1,U0197_1RBE.jpg,0.8693731398809523,1.1436403252180933,7.56123796222088,1.1735563316228586
1,U0198_1LBE.jpg,0.950988247863248,2.8561499251799796,2.2689415946645273,2.0167045688454297
1,U0199_1RTE.jpg,0.9219680059523808,2.6038002146650965,4.600637386739844,1.759935502366942
1,U0200_1RTE.jpg,0.9865606398809524,5.725004952256165,3.4378036377419137,3.6785727372409576
1,U0201_1LBE.jpg,0.9771050347222222,4.770522911686351,2.267720511897529,2.818626478660394
1,U0202_1LTE.jpg,0.9141400049603174,2.006681359693011,4.094847082107903,1.5290040816613308
1,U0203_1RTE.jpg,0.9652777777777778,3.963142202241738,4.700188331060317,2.815290379804391
1,U0204_1LTE.jpg,0.9460255456349207,3.994738793567358,4.767173177556309,2.4891479393383316
1,U0205_1LBE.jpg,0.8365420386904762,1.0596197051505412,4.691754209234014,1.1240121350188172
1,U0206_1LBE.jpg,0.9675409226190476,3.9921338336940395,7.2636704964914856,2.3163760420383284
1,U0207_1LBE.jpg,0.9711216517857143,3.572424739691786,3.959118291709608,2.3606474467389975
1,U0208_1LBE.jpg,0.9644252232142857,3.0337034125164224,2.29679542521209,2.498863093285013
1,U0209_1RBE.jpg,0.8071986607142857,1.8379455972701064,5.381311379804756,1.1448069012386302
1,U0210_1RBE.jpg,0.9853980654761906,5.039269560652036,5.058448037641704,2.973456918163401
1,U0211_1RBE.jpg,0.8331163194444444,1.0840482836583452,1.469132976813206,0.9837924825566071
1,U0212_1LBE.jpg,0.9852120535714286,3.6023770907861734,4.697520052384635,2.283350338561438
1,U0213_1LBE.jpg,0.9930245535714286,5.501622741686025,2.7865334496446215,3.2558111138174475
1,U0214_1LBE.jpg,0.9351283482142857,2.3878183210077757,4.521496844346859,1.742563154023338
1,U0215_1RTE.jpg,0.9206194196428571,2.235741021359252,3.8583607827701445,1.9033368370456156
1,U0216_1LTH.jpg,0.8542984250992064,0.6689687760416997,3.51754230418966,0.9078557879381283
1,U0217_1LBH.jpg,0.8943545386904761,2.1502896838171783,2.3782725845302606,1.6311190113725595
1,U0218_1RMH.jpg,0.8897042410714285,1.762082802133418,1.7366199089950523,1.4853043806365924
1,U0219_1LBH.jpg,0.8734199322089947,1.7200842348690324,2.804181117218125,1.4376357690854729
1,U0220_1LBH.jpg,0.8551432291666667,1.9047114189425065,3.854227884555098,1.350559261480661
1,U0221_1LBH.jpg,0.972563244047619,4.023176506290315,2.41917568765751,2.7765492499884457
1,U0222_1LBH.jpg,0.9292534722222222,2.7872581665666445,2.353903928431305,1.8609341545385043
1,U0223_1LBH.jpg,0.7711278521825397,1.2817226973330764,5.052006009112085,0.743271525616661
1,U0224_1RTH.jpg,0.8190491691468254,1.1096345003759096,2.9522302085648433,0.9220298101151593
1,U0225_1LTH.jpg,0.8792705233134921,1.720326514355293,2.446592796637742,1.4521498502624806
1,U0226_1LBH.jpg,0.8875093005952381,0.97715273229905,1.8076131047340966,1.2750619141558848
1,U0227_1LBH.jpg,0.9161861359126984,2.151778385745847,2.4369862430985165,1.7435401316780228
1,U0228_1RTH.jpg,0.805020771329365,0.9399001277539598,1.1349419437071913,0.9040776669138689
1,U0229_1LBH.jpg,0.942599826388889,2.8442790961495854,2.9884600160176724,2.1173535478524337
1,U0230_1RBH.jpg,0.9204190139597506,2.327985879317682,2.6902335687526415,1.8276334691228597
1,U0231_1LBH.jpg,0.9300982762896826,2.4673037699945373,1.8130637371239995,1.9133809289351542
1,U0232_1RBH.jpg,0.9330567513463718,2.557416126028002,1.7646206908344033,1.7704983312420854
1,U0233_1LBH.jpg,0.8175889756944444,1.207405055299732,1.6408331351837653,0.9494472420266591
1,U0234_1LBH.jpg,0.6217898921721466,0.5059809084473649,2.447184205792376,-0.131811032662674
1,U0235_1LBH.jpg,0.8385881696428571,1.461731363528136,1.6559829077024617,1.0988992094135686
1,U0236_1RBH.jpg,0.8625194869614513,1.7278570943730398,2.482492008295902,1.3565853377966108
1,U0237_1LTH.jpg,0.9722842261904763,3.1828251987382443,2.449241930202256,2.316734606919325
1,U0238_1LTH.jpg,0.8957682291666667,1.6103599969407705,3.127690849862113,1.5783447822533871
1,U0239_1RBH.jpg,0.7794239831349206,1.0320729440760785,5.2927460112353,0.7599424099447376
1,U0240_1LBH.jpg,0.4403211805555555,0.43830384953592333,3.536136765068181,-1.3928566854035733
1,U0241_1LBH.jpg,0.9656808035714286,3.6212015850369403,2.5634216184171477,2.5858782101796405
1,U0242_1RMH.jpg,0.919828869047619,1.4067515856526087,3.0153759744370525,1.8255824758959132
1,U0243_1RBH.jpg,0.7903165302579366,0.9963093040199741,2.5864268565711384,0.7845568076354323
1,U0244_1LBH.jpg,0.8793402777777778,1.7668665854689223,2.4931571909379846,1.4025743051279758
1,U0245_1RMH.jpg,0.9,1.9960527091239728,2.7845429276224367,1.6874593924001384
1,U0246_1RTH.jpg,0.9121558779761905,1.9093855928897407,4.357393357291131,1.8139053205616988
1,U0247_1LMH.jpg,0.8774956597222222,1.494318962197703,2.9956425006836476,1.4001260804878428
1,U0248_1LBH.jpg,0.8116009424603174,1.1484838260831434,3.646728844835476,0.8748403263303107
1,U0249_1LTH.jpg,0.9201822916666667,2.2639099594641525,2.4789055959096546,2.0202931181802675
1,U0250_1LTH.jpg,0.5228794642857143,0.317270836506958,2.8460611249892813,-0.8150786854729376
1,U0251_1LTH.jpg,0.8694041418650793,1.4012019728217802,3.1642806038221374,1.2618903926663954
1,U0252_1LMH.jpg,0.895662822420635,1.4735187041239062,1.6479216732604933,1.5844709708810873
1,U0253_1LBH.jpg,0.9464905753968254,2.934002023399219,1.6058749876764915,2.094218785283327
1,U0254_1LBH.jpg,0.9463898189484128,2.5754599694730396,2.3341369323137884,2.0842456978614763
1,U0255_1LMH.jpg,0.8086635044642857,1.0607538087502315,3.458471180147786,0.8847819153731911
1,U0256_1LBH.jpg,0.9555288461538461,4.0552864327783915,3.3548167184541393,2.4438063690422336
1,U0257_1RTH.jpg,0.7675316220238095,1.4280262145329397,3.7952238376264025,0.7308302543148013
1,U0258_1RTH.jpg,0.9481026785714286,3.037198499597167,3.2473269375577423,2.2821104665750847
1,U0259_1RBH.jpg,0.8157939608134921,0.9610797121217808,3.702687032422523,0.8801825535901602
1,U0260_1LBH.jpg,0.7470331101190476,1.0943045090970998,3.0059670882664142,0.6267707589693066
1,U0261_1RTH.jpg,0.8109033978174603,1.5926736007175644,3.2617134314327005,1.1146234690132486
1,U0262_1LTH.jpg,0.9757719494047619,3.5403568247636303,2.620271967538976,2.7607736111750114
1,U0263_1LTH.jpg,0.8124140802154195,2.056939061001899,2.5802666150712192,1.1500353471782268
1,U0264_1LBH.jpg,0.9109468005952381,2.7953998411212697,4.872510810361216,2.072353844580514
1,U0265_1LTH.jpg,0.9053509424603174,2.0218188704089544,2.1063241696112374,1.754306889960663
1,U0266_1RBH.jpg,0.8208085317460317,1.1065429097050086,3.4991912654826285,0.9516955515660369
1,U0267_1RBH.jpg,0.8312949528769842,2.2705500464381396,3.0453358233904804,1.3884514821119411
1,U0268_1LTH.jpg,0.89599609375,1.5412426913115789,3.1472798926194514,1.5407202125744148
1,U0269_1LBH.jpg,0.9818638392857143,3.7093977016186597,4.254111208957933,2.466386669066517
1,U0270_1LTH.jpg,0.7728019593253969,0.7783173811433324,2.8355513683966835,0.5892211115764737
1,U0271_1RBH.jpg,0.7619698660714286,1.2867574728921078,4.136706782223232,0.788229323216909
1,U0272_1LTH.jpg,0.9674479166666667,3.766769046100601,2.4331470394756702,2.6491671811809145
1,U0273_1RTH.jpg,0.9176432291666667,2.7455902495664875,2.5167344130331855,1.9340673899486487
1,U0274_1LBH.jpg,0.9068390376984128,1.3548392594817926,1.0826448279141352,1.4202082670650942
1,U0275_1LBH.jpg,0.9240606398809524,2.3212198207874617,3.7918231767214485,1.8411920754225914
1,U0276_1LBH.jpg,0.8560112847222222,1.9188418947145245,3.8769553003064354,1.3853336386165325
1,U0277_1LBH.jpg,0.980561755952381,3.889180552190439,3.4151388034336825,2.681891155505378
1,U0278_1RBH.jpg,0.8148716517857143,2.021594634032281,4.5403269396686605,1.1997201453137711
1,U0279_1LBH.jpg,0.85546875,0.9405358385200927,5.259208969392422,1.0644972394218837
1,U0280_1LTH.jpg,0.9443824404761905,2.1484489857836775,2.0234309099154224,2.1629490671713394
1,U0281_1RTH.jpg,0.884006076388889,1.7490689881647032,1.5558808207192243,1.5742773109945707
1,U0282_1LTH.jpg,0.825754898313492,1.8714425618888484,3.187754208942143,1.2057716159681244
1,U0283_1RBH.jpg,0.9479631696428571,3.146125038653928,3.2143617157428457,2.044635463025104
1,U0284_1LBH.jpg,0.8695901537698413,2.176912251160702,3.3973895913599668,1.562125907115513
1,U0285_1RTH.jpg,0.8250868055555556,1.482422287588291,3.015732865852979,1.026477251162294
1,U0286_1LTH.jpg,0.6730840773809523,0.28420233448393173,3.4759733296004844,0.17615257323291722
1,U0287_1RTH.jpg,0.9060639880952381,2.1099739209523185,1.8633711119608143,1.5524941989386907
1,U0288_1RBH.jpg,0.6997147817460317,0.07400578332915086,5.156986028484488,-0.30200603112019136
1,U0289_1LTH.jpg,0.9233785962301587,2.1063823072468675,2.010655445703819,1.7183807552979615
1,U0290_1RTH.jpg,0.9111250620039683,1.798897185898728,2.7972466300084853,1.68665554841424
1,U0291_1LTH.jpg,0.9436151413690476,2.6465073453371244,1.7949765804368696,2.2911945913576415
1,U0292_1RTH.jpg,0.9097842261904762,3.1664732798024673,2.4539584074227982,2.1170287744475473
1,U0293_1RBH.jpg,0.9286024305555556,2.197575998292178,3.880421137636818,1.8023624742990167
1,U0294_1LBH.jpg,0.8452380952380952,1.3581377009291127,2.5854816432079253,1.191516515258661
1,U0295_1LTH.jpg,0.8671657986111112,1.8133152753019997,1.7912037776971854,1.4182809834963155
1,U0296_1RTH.jpg,0.8579411582341271,1.8296681242728128,3.2477864423892515,1.4006956170003881
1,U0297_1RTH.jpg,0.946586681547619,2.7301056744678687,0.720731346754023,1.844150334427725
1,U0298_1RBH.jpg,0.8446242559523809,1.2549289938634058,2.314390537033549,1.129285148499902
1,U0299_1LBH.jpg,0.9196893601190476,3.31738884906692,2.2286053810799764,1.712933199623459
1,U0300_1RBH.jpg,0.735649255361867,1.161672739823873,2.960808713734385,0.6467825692819164
1,U0301_1LBH.jpg,0.8213278149801587,1.8297677110128114,2.385921324275326,1.1800516822667775
1,U0302_1RBH.jpg,0.8272569444444445,1.647742835173109,2.9563533428054543,1.1509999160885076
1,U0303_1LBH.jpg,0.8419906374007936,1.5453327345307144,1.6505454667394674,1.1623882381369366
1,U0304_1LBH.jpg,0.9387183779761905,2.5724075082011786,2.5260231674103797,1.995591558756047
1,U0305_1LBH.jpg,0.7500465029761905,2.0106833919357654,6.000994724313999,0.8556578839695648
1,U0306_1RTH.jpg,0.8136734250992064,1.0190766356562013,2.9109047540629693,0.9295953642944463
1,U0307_1LBH.jpg,0.881702628968254,1.9684520771354055,1.8232472470899848,1.5238006682104188
1,U0308_1LTH.jpg,0.8994295634920635,1.8199652558050892,4.36760014813232,1.6823497882122176
1,U0309_1RTH.jpg,0.8220548115079366,1.672869914265389,3.3335453048945896,1.2016047922973792
1,U0310_1RTH.jpg,0.8667379712301587,1.6443746072484091,4.155683958287745,1.424422284961437
1,U0311_1LBH.jpg,0.8217695932539683,1.2093172612315182,1.6860560303587846,0.9797652909658509
1,U0312_1RTH.jpg,0.9007424975198414,2.6810211748965345,3.5808877113995843,1.779948808031261
1,U0313_1LBH.jpg,0.909272693452381,2.621635035629823,4.943572084026758,1.9187751686601031
1,U0314_1LTH.jpg,0.9078000992063492,1.8895089556314726,2.6590861681167866,1.7502166176150311
1,U0315_1LBH.jpg,0.8723292897888323,1.142213802590659,1.0651322611982215,1.2843165112301165
1,U0316_1RMH.jpg,0.8301478794642857,1.5864355169694524,1.6737791306919154,1.09732880371191
1,U0317_1RMH.jpg,0.8495727362914863,1.1544831361047734,2.323517790641802,0.5695070599883814
1,U0318_1RBH.jpg,0.9495442708333333,2.9054984428624118,1.5731612673702302,2.0955277991200245
1,U0319_1LTH.jpg,0.9190693204365079,1.7433870953281763,3.3461906205453507,1.7448538513605654
1,U0320_1RMH.jpg,0.9061120411706349,2.6478799573373415,3.674703733523797,1.7679193146658698
1,U0321_1RBH.jpg,0.7566396587043908,0.8387932101256609,1.4250222128476,0.6567253779051334
1,U0322_1RBH.jpg,0.792751736111111,1.574798338294191,2.884496233149309,1.0111364805847471
1,U0323_1RBH.jpg,0.9010664682539683,2.1207237050478356,2.8490992292883943,1.4414271921739896
1,U0324_1RTH.jpg,0.911923363095238,2.916107970025379,5.145460770069953,2.136888705749502
1,U0325_1LBH.jpg,0.8185608878968254,0.9923048592717221,3.167109210142392,0.9650684280431061
1,U0326_1RBH.jpg,0.8617854042658729,0.8197410348517256,1.14593011193224,1.1742423015820127
1,U0327_1RBH.jpg,0.6942289806547619,1.4350295546229028,4.46691285767916,0.5676231112795047
1,U0328_1RTH.jpg,0.9780350942460317,4.305654035683811,3.1803512230377557,2.7975646929918447
1,U0329_1LBH.jpg,0.7486328125,0.7591132898727696,3.084353977671832,0.5727176605397268
1,U0330_1LTH.jpg,0.9081721230158731,1.8487091881136757,1.6524565796574815,1.5477674205447303
1,U0331_1LTH.jpg,0.8376333085317461,1.3529532239714215,2.212793952535564,1.174675949958905
1,U0332_1RTH.jpg,0.9236692398313491,2.072075926991068,2.5428051827516382,1.7927402738338536
1,U0333_1RTH.jpg,0.8803865947420635,1.6039071215664464,1.2506788678643728,1.3273385857234985
1,U0334_1LTH.jpg,0.9298735119047619,2.226110465785181,2.521206269805669,2.0224312872425974
1,U0335_1RTH.jpg,0.8566739521329365,1.6117380173743996,1.7674980280967563,1.3325214910116636
1,U0336_1RTH.jpg,0.9277498759920635,2.529288990992801,1.7388326906972114,2.136437873024304
1,U0337_1LBH.jpg,0.8763191344246032,1.808258650106524,5.077078424552758,1.4827146576980137
1,U0338_1RTH.jpg,0.6330682663690476,0.81165701858371,3.031406766077318,0.0613594632952414
1,U0339_1LTH.jpg,0.9662930927579365,3.1693565842946354,2.6392156656230052,2.3096044593563003
1,U0341_1RTH.jpg,0.700288318452381,0.6825811116005714,3.844931308655622,-0.0351408246878158
1,U0342_1RBH.jpg,0.9155040922619048,2.2802787355747536,2.3589526539648866,1.74072229058511
1,U0343_1RBH.jpg,0.9694707961309524,4.75057088312962,3.241423167927936,2.946242175589124
1,U0344_1RBH.jpg,0.9740978422619048,3.320799503446615,3.081316880994376,2.3539244980522085
1,U0345_1LTH.jpg,0.8707682291666667,1.4651427489737958,3.831254521820863,1.3853981459792437
1,U0346_1RTH.jpg,0.869535900297619,1.724645996216299,3.1587344557258357,1.4346153680092875
1,U0347_1LTH.jpg,0.9798332093253969,4.441369849559072,2.4669058725220347,2.9756442811005566
1,U0348_1LTH.jpg,0.9267965649801588,3.107799866819954,3.158859042173467,2.139643374442658
1,U0349_1LTH.jpg,0.870379154265873,2.0434390699449376,1.6315611607931726,1.3113008533741521
1,U0350_1RTH.jpg,0.8784877232142857,1.6383735614048358,3.460361650482741,1.4710095808651775
