MSS,Image,AUC,NSS,IG,LL
1,U0351_1RBH.jpg,0.8577396453373015,0.9906098732827193,2.7135475683155437,1.1263103168124595
1,U0352_1RBH.jpg,0.7686214610042735,0.8845955260512619,2.417600294449158,0.7250101473801513
1,U0353_1RBH.jpg,0.819979228670635,1.4697207650978694,2.48323836527095,1.0570164457618756
1,U0354_1LTH.jpg,0.882967509920635,1.7113129574840313,2.337149077985917,1.5881313103819867
1,U0355_1RBH.jpg,0.8802083333333333,1.4941610102887064,4.222641940731322,1.319817448462397
1,U0356_1LTH.jpg,0.9484514508928571,2.9209265734781034,1.6239340690808923,2.3188683994446833
1,U0357_1RBH.jpg,0.9226422991071429,2.2545109230477838,2.089869110304636,1.7167574030291184
1,U0358_1LBH.jpg,0.8608320932539683,1.9338762409934007,5.546954372901319,1.3928195843791793
1,U0359_1RTH.jpg,0.9212239583333333,3.005479917040183,4.070209491747538,2.0946769616710488
1,U0360_1LTH.jpg,0.8516090029761905,1.414119952585219,3.685858763865317,1.1778694394873
1,U0361_1RTH.jpg,0.9640997023809524,4.25164710809499,1.892444552856059,2.8431386379885297
1,U0362_1LBH.jpg,0.9731987847222222,3.6371617228314967,2.581592507262205,2.696308104838466
1,U0363_1LBH.jpg,0.5942692832341269,0.7275746402951455,4.0607627160646675,-0.8150184116279043
1,U0364_1RBH.jpg,0.9580543154761905,3.3100697962597425,3.4935473592122857,1.8894343308295376
1,U0365_1RBH.jpg,0.9366629464285714,2.326206108967898,1.5417192841149503,1.9197670155092934
1,U0366_1RTH.jpg,0.8201171875,0.8355450937202252,2.3969973447501034,0.7130076107720773
1,U0367_1RTH.jpg,0.8817869986536281,2.2471956871145413,1.1005130470084248,1.5720860726910129
1,U0368_1LTH.jpg,0.8808919270833334,1.6254899140179855,1.4256136047087242,1.338851481271034
1,U0369_1LBH.jpg,0.8675595238095237,2.064895710264881,2.21842394350882,1.2573987509348739
1,U0370_1LMH.jpg,0.969509548611111,4.846029644835083,2.0567452498829857,3.0876826026699455
1,U0371_1RBH.jpg,0.757820029053288,0.9932442544556385,3.674580174659514,0.6738288628269651
1,U0372_1RBH.jpg,0.9358723958333334,2.482645691934393,2.040277278242865,1.7849517452791515
1,U0373_1RTH.jpg,0.8751395089285714,2.104736122859987,3.7767018898150124,1.5976875024770187
1,U0374_1LTH.jpg,0.8218470982142857,1.7248475036277469,3.4504400304597658,1.2639062566812989
1,U0375_1LBH.jpg,0.9312065972222222,2.648513901588496,2.2404241116381804,1.9780578266503575
1,U0376_1RMH.jpg,0.8515756758432539,1.1002568363538185,2.0663484076992966,1.0882158377320732
1,U0377_1RBH.jpg,0.7211681547619048,0.5078248446902357,2.2997658262678446,0.32984759360493227
1,U0378_1RBH.jpg,0.9009486607142857,1.84851054738401,3.336559030993417,1.4532125729868686
1,U0379_1LBH.jpg,0.6767578125,0.6956658107398868,4.59341267530685,0.3551659449649552
1,U0380_1LTH.jpg,0.8980933779761904,3.264445766978823,2.3630938351301625,2.125687819425872
1,U0381_1RBH.jpg,0.7970765128968254,0.5693812835724279,4.556737782200969,0.5121685195352005
1,U0382_1LBH.jpg,0.924871341765873,2.699851923485688,4.0267690513772205,1.9970110068728586
1,U0383_1LBH.jpg,0.8877728174603174,1.7702679314468261,2.4887450790490453,1.474538609107428
1,U0384_1RBH.jpg,0.8387183779761905,1.5375996450461624,2.2187063030125196,1.1923228069280996
1,U0385_1LTH.jpg,0.8225291418650793,1.01019738176062,1.308824203910206,0.9402515342223919
1,U0386_1RTH.jpg,0.9113343253968254,2.2794662183997048,2.5721552567543204,1.7146587261308148
1,U0387_1RBH.jpg,0.7876364087301587,0.8189697873524091,3.3726233627800184,0.795138472503233
1,U0388_1RTH.jpg,0.9835379464285714,4.211134084138083,2.7893611650297134,2.949558599287679
1,U0389_1RTH.jpg,0.7568343874007937,0.9134700152913099,3.0290714937962493,0.6239603515196576
1,U0390_1RTH.jpg,0.7834666418650793,0.7713522634672422,3.0785161130838015,0.6922840631703631
1,U0391_1RBH.jpg,0.8879309275793651,1.6805255159513346,1.503158520787324,1.437138050421659
1,U0392_1RBH.jpg,0.904568142361111,1.9629433365911306,2.845245290565038,1.5669296433999018
1,U0393_1LBH.jpg,0.911039806547619,2.530180534783029,7.781537312948591,2.0315875193596358
1,U0394_1RTH.jpg,0.9056299603174603,2.405321616958552,1.4176183155445252,1.674004499207749
1,U0395_1LTH.jpg,0.8980301816239317,1.1977510042126709,0.17053226985410325,1.5078896229413312
1,U0396_1LBH.jpg,0.8956860739087301,1.6219859066044828,1.3756958345819672,1.3798565248656443
1,U0397_1RTH.jpg,0.7588665674603174,0.8845689349122363,3.318641414671254,0.5883402523316015
1,U0398_1LBH.jpg,0.8513764880952381,1.3494957505652554,8.079443936920239,1.202986372690392
1,U0399_1LBH.jpg,0.9060639880952381,2.0480430392256954,3.69523921087483,1.8010272009116837
1,U0400_1LBH.jpg,0.9784226190476192,3.760716306657702,1.4120677774239485,2.6105904957230606
1,U0401_1LBH.jpg,0.910484871031746,2.5114492692025765,2.191840822714257,1.6282909136779007
1,U0402_1LTH.jpg,0.8971354166666667,1.0115519182243078,2.869602361025095,1.3750757221711347
1,U0403_1RBH.jpg,0.8215262276785714,1.3019744507849946,4.94021724401904,1.0316601339754448
1,U0404_1LTH.jpg,0.8062220982142857,0.9938467775977543,2.724292070085151,0.9530640716053045
1,U0405_1RBH.jpg,0.8138485863095238,1.2296842918628261,4.927496364013273,1.0407411494318597
1,U0406_1LTH.jpg,0.9131169394841271,2.091216791666749,1.4082735670824627,1.6538380843882412
1,U0407_1LBH.jpg,0.8814639136904762,1.9759507486520815,2.685439908427324,1.5742659924593945
1,U0408_1RTH.jpg,0.9145600818452381,2.46386784301992,2.5090718492557076,1.9363946490280546
1,U0409_1RTH.jpg,0.9332682291666667,2.7175367574673586,2.947353366950755,2.104005546229389
1,U0410_1LBH.jpg,0.6970331101190477,0.6079407654227172,3.571973718347578,0.43644312947291874
1,U0411_1LTH.jpg,0.839084201388889,2.057141813327223,1.7990889212417145,1.3143468004213887
1,U0412_1LBH.jpg,0.9517454117063492,3.2759845886421077,8.43546953770959,1.9380031173601295
1,U0413_1RBH.jpg,0.8636518042349516,1.5162396068881268,1.7023153278174321,1.2886130272088414
1,U0414_1RBH.jpg,0.8877061631944444,1.0410402010906996,1.6118278530994778,1.3427643204105222
1,U0415_1RBH.jpg,0.9138532366071429,2.2073674789833473,2.7940453190073824,1.8505608067493213
1,U0416_1LBH.jpg,0.9222315228174603,2.634169540729,4.980338041144111,1.6207425459813152
1,U0417_1RBH.jpg,0.8493303571428571,1.758519422663068,1.6577291486015433,1.2829517649455737
1,U0418_1LTH.jpg,0.89052734375,1.5415975348449904,1.7728319442382166,1.3452662437374976
1,U0419_1RTH.jpg,0.7596447172619047,1.1598395734862836,1.4431766040806733,0.7122695430198414
1,U0420_1LBH.jpg,0.7798254588293652,0.76179071177385,1.7370926972075087,0.6539199809859867
1,U0421_1LTH.jpg,0.7203311011904762,0.30930900820348123,5.303048724622779,0.20347922035041308
1,U0422_1LBH.jpg,0.8965634300595238,1.7534160914015418,1.285055919789737,1.5078235266541473
1,U0423_1RBH.jpg,0.9381355406746031,3.3699701352721267,3.374794179969139,2.2646160537758053
1,U0424_1RTH.jpg,0.9177207341269842,1.8761132736889354,4.020843203874921,1.8301942874382302
1,U0425_1LTH.jpg,0.9611235119047619,2.9588646256332765,5.626860885943848,2.368913128998128
1,U0426_1RMH.jpg,0.9281218998015873,2.606781610462612,4.733520006888109,1.9134285937664972
1,U0427_1RBH.jpg,0.8950748919359411,1.8894871564461402,3.3160057656371884,1.6068030402237132
1,U0428_1RTH.jpg,0.8498728918650793,1.2695896585003865,1.8322845185795227,1.1544465283969545
1,U0429_1LBH.jpg,0.8797743055555556,2.674383913135738,5.009447306605716,1.800980020370822
1,U0430_1RBH.jpg,0.6835456969246031,0.8911957768225349,5.816571772382798,0.4189936744290185
1,U0431_1RTH.jpg,0.9453962053571429,2.831465828338834,1.4294594328114538,1.9486467871007573
1,U0432_1RTH.jpg,0.8506169394841271,1.2247194119051759,3.784250051559115,1.0162770261922138
1,U0433_1LBH.jpg,0.7036712992488663,0.46924328109266755,4.405658848891544,0.3014229952983671
1,U0434_1LBH.jpg,0.7344447544642857,0.6385224979635812,4.3990631707376595,0.43734216861039527
1,U0435_1LTH.jpg,0.9431268601190476,3.233780474695601,4.904025325390008,2.457641980183278
1,U0436_1LBH.jpg,0.7810872395833334,0.9764276115309041,2.117007977234714,0.764642674714322
1,U0437_1RBH.jpg,0.7896097957412131,1.0935114182818264,2.816976568831069,0.6705462856692165
1,U0438_1RBH.jpg,0.8600260416666667,1.521908015330567,1.412594744593798,1.1483250746010232
1,U0439_1RMH.jpg,0.9597749255952381,3.911064942065935,3.001671939641469,2.694865516509205
1,U0440_1LTH.jpg,0.810280257936508,1.1816601352113325,3.2674867691415237,0.900545177996696
1,U0441_1RTH.jpg,0.9158761160714286,2.751439228078707,2.371356671303851,2.0283035531266043
1,U0442_1RBH.jpg,0.8675905257936508,1.4925528071287315,2.588602235612757,1.2517048157386748
1,U0443_1LTH.jpg,0.9174361802012472,2.1062645512127607,1.9055948386489565,1.7912260290517323
1,U0444_1LBH.jpg,0.946382068452381,2.8655026994618527,2.226088335819259,2.0833393108543956
1,U0445_1LBH.jpg,0.8382161458333333,1.7016071033131943,5.73690929989234,1.1970649283637713
1,U0446_1LBH.jpg,0.8685283358134921,1.755937641464545,2.765815313122292,1.3892731198618455
1,U0447_1RTH.jpg,0.8993985615079365,1.9758405062341395,2.9520286394826427,1.6567288142385463
1,U0448_1LBH.jpg,0.9526057167658731,3.245604720950858,1.8967855076303628,1.8705774396666635
1,U0449_1LBH.jpg,0.9868396577380952,4.9667339039270315,2.772814271443169,2.856489392161506
1,U0450_1RTH.jpg,0.8349237351190476,1.1974203957389133,2.57177824324913,1.0617689118744846
1,U0451_1RBH.jpg,0.6676835317460317,0.672108129963318,2.5851150927106485,0.2583093270928319
1,U0452_1LBH.jpg,0.9495907738095238,2.761268448239084,2.398811226477762,2.2505368871802047
1,U0453_1LTH.jpg,0.9684864831349207,3.1841604718781715,1.7538123388210536,2.147285522625857
1,U0454_1LTH.jpg,0.8514384920634921,2.046258442807543,1.6427378157091712,1.3532692813948526
1,U0455_1RTH.jpg,0.9281218998015872,3.086356417722771,3.160623618790104,1.9032504647608344
1,U0456_1LBH.jpg,0.994140625,6.7669100458082765,3.317718655226027,3.602087282072039
1,U0457_1RTH.jpg,0.954194568452381,3.0355627094520328,1.2925186570863734,2.1997016781159977
1,U0458_1RTH.jpg,0.9224314856150794,2.8062015768741935,1.976455501591219,1.9823173545341348
1,U0459_1RTH.jpg,0.8455171130952381,1.3246335195503833,2.379044822183977,1.1322335549927487
1,U0460_1RTH.jpg,0.8615420386904761,2.15049260002607,2.8998950914523576,1.4678984015665044
1,U0461_1LBH.jpg,0.8900204613095238,1.6754253626131452,4.614248891664365,1.4859093831803132
1,U0462_1LBH.jpg,0.934827628968254,2.8398680858964775,0.6585529384664438,2.0143360872851184
1,U0463_1LBH.jpg,0.8721555679563492,1.7867891714872195,3.3604268304867952,1.3697013843080246
1,U0464_1RMH.jpg,0.6772693452380952,1.2566348398584037,4.262197693276804,0.5399680632780403
1,U0465_1RTH.jpg,0.8535931299603174,2.102801454378794,3.4412423431350585,1.3739737284157003
1,U0466_1LBH.jpg,0.9337332589285714,2.9208600415317068,5.77214935074535,2.301290715747911
1,U0467_1LBH.jpg,0.6922433035714286,1.188869741709077,9.856691941614281,0.5795674373753432
1,U0468_1LBH.jpg,0.9878937251984128,4.062206649082578,2.8713728761502226,2.727319739831715
1,U0469_1LTH.jpg,0.8604910714285714,1.5247097835559205,0.9880499435633936,1.2316771675287794
1,U0470_1RTH.jpg,0.9603794642857143,2.906769071685666,2.623527385886063,2.1470848801534936
1,U0471_1LBH.jpg,0.9096447172619048,1.9907848199708398,2.328045809308685,1.84313071650432
1,U0472_1RBH.jpg,0.8488110739087301,1.2200903094630022,3.560968956621511,1.1634220883888475
1,U0473_1LMH.jpg,0.9346431671626984,3.8054580112486938,2.31585785667233,2.2870205958790857
1,U0474_1RMH.jpg,0.8591166501322751,2.0181434580714237,1.6130617913839953,1.3571162078620012
1,U0475_1RBH.jpg,0.9390035962301587,2.7477508693533736,2.922978330789472,1.7429764070295093
1,U0476_1LMH.jpg,0.9596509176587301,3.231548848240603,2.713376385219788,2.292411858631451
1,U0477_1RBH.jpg,0.9250372023809523,2.8118365838303547,3.4619697013965003,1.767049717008532
1,U0478_1RBH.jpg,0.7932012648809524,1.1689319754886542,1.870517011105372,0.8678020607688877
1,U0479_1LTH.jpg,0.914217509920635,2.0875309324181446,1.8755195040725687,1.823770807326697
1,U0480_1LTH.jpg,0.8977244543650794,1.4208571323253307,3.4208895307003564,1.6693402707367486
1,U0481_1RTH.jpg,0.9311290922619048,2.567367664094937,4.52723810905562,2.083985838084238
1,U0482_1LBH.jpg,0.9114893353174603,2.1218917224462777,3.137675099936466,1.6706242984243507
1,U0483_1LTH.jpg,0.9810112847222222,5.453823192505829,2.768058413631086,3.0953287372812928
1,U0484_1LTH.jpg,0.8204272073412698,1.0596782606405084,3.253569448454236,0.9483435842158686
1,U0485_1LTH.jpg,0.8224082341269842,0.6463385466443238,2.990144339529777,0.8878645734494904
1,U0486_1RBH.jpg,0.9054594494047619,1.8736802024920423,3.607398211503618,1.4501397831349014
1,U0487_1LBH.jpg,0.7839613449546485,0.8998859455045441,3.232587413024978,0.7977907076555224
1,U0488_1LBH.jpg,0.871915302579365,1.5216812481596296,5.370683966553619,1.4169571138949768
1,U0489_1RMH.jpg,0.9368024553571429,2.5927416286704634,3.14487959017738,2.0666722817050087
1,U0490_1RTH.jpg,0.8926866319444445,1.8744173551086105,2.3446480151200944,1.4789397792429988
1,U0491_1LBH.jpg,0.8456721230158729,1.5507289504477606,3.7642606026622727,1.263320342376605
1,U0492_1LTH.jpg,0.78515625,0.6936917682213667,0.6244150941007447,0.2751057038834822
1,U0493_1RTH.jpg,0.9382409474206349,3.094669277380921,2.2471324136488726,2.1550694320549337
1,U0494_1LTH.jpg,0.9541480654761905,2.47002388613423,3.629844115648427,1.9168544339645557
1,U0495_1LTH.jpg,0.7977167038690476,1.7607851693375611,1.9954997697238617,1.0337132293914961
1,U0496_1RBH.jpg,0.9081566220238094,1.6240655884816717,1.8884196160383822,1.6764817453690213
1,U0497_1RTH.jpg,0.8452690972222222,1.2497873453027115,0.7930437063741438,1.0504787887428617
1,U0498_1RMH.jpg,0.9241458953373015,2.5882288044998596,3.769442240518991,1.9793433353506076
1,U0499_1LMH.jpg,0.8467461203231293,0.7192044842122526,1.7361381515641505,1.015274594084158
1,U0500_1RTH.jpg,0.8851376488095238,1.7916155799055822,3.010797876936072,1.5599885077113183
1,U0501_1RBH.jpg,0.8691262312216553,2.2176804764558065,4.135913648701292,1.5540191120852587
1,U0502_1RTH.jpg,0.8647693452380951,2.0164925403821776,3.7404089929109863,1.4971926700529419
1,U0503_1LBH.jpg,0.9323691716269842,2.8659717051578033,3.17456892581707,2.0664178355251477
1,U0504_1LTH.jpg,0.8539899553571428,1.463609895751651,2.252044189381312,1.2451086219720786
1,U0505_1RBH.jpg,0.8718843005952381,1.6635003879605306,2.8970225530136955,1.2180713395770126
1,U0506_1LBH.jpg,0.8394872271825397,1.4417314161237618,2.2577077658511215,1.0271367010194834
1,U0507_1LBH.jpg,0.9876767113095238,5.584308591254056,6.567370350517924,3.4932764843375224
1,U0508_1LTH.jpg,0.973849826388889,4.394367222972294,2.9139417744923106,3.087778802875573
1,U0509_1LBH.jpg,0.9084240141369049,1.8217269306427386,2.368343261730072,1.5718327272293375
1,U0510_1LBH.jpg,0.7090773809523808,0.8811771661277371,3.3345896050644144,0.438360646942841
1,U0511_1LBH.jpg,0.7010323660714286,0.9373678995685608,11.689054285448872,0.5050497680079689
1,U0512_1LTH.jpg,0.8128445649092971,0.7674972383350968,1.64518507930077,0.7709082749969742
1,U0513_1LBH.jpg,0.8736514136904763,1.626463056872846,2.405203654097338,1.3580386951599408
1,U0514_1RBH.jpg,0.9133882068452381,2.9351713284200542,3.3947141318513694,2.019139271458268
1,U0515_1RTH.jpg,0.8065910218253968,1.024927595896577,1.8432010022582126,0.8901185365458346
1,U0516_1RTH.jpg,0.8744574652777778,1.3778208412263873,2.7998786858402664,1.397091905776024
1,U0517_1LTH.jpg,0.9463169642857142,4.172646631526997,2.1626930847963814,2.7481617338379634
1,U0518_1RTH.jpg,0.9105437748015872,2.743146996415343,4.032020833722512,2.0197641114186156
1,U0519_1RBH.jpg,0.9772755456349207,4.083390376542758,2.139195204763639,2.6606247852241096
1,U0520_1LBH.jpg,0.9381897941468254,2.6688899617978508,2.1667450641129835,1.9902790912692494
1,U0521_1LTH.jpg,0.8505084325396826,1.5915759544784798,2.7038290265018894,1.2954781874419472
1,U0522_1RBH.jpg,0.925021701388889,2.5354871089753184,4.078793188401495,1.7036978896590218
1,U0523_1LTH.jpg,0.9250837053571429,2.1027997320738248,4.376308304005898,1.7465927236451166
1,U0524_1LBH.jpg,0.9516214037698412,2.736443386497043,1.4134251644061986,2.2268659463242506
1,U0525_1RMH.jpg,0.9271763392857143,2.2754062809531694,1.2713009242377955,1.9369774990274407
1,U0526_1RBH.jpg,0.8247178819444444,1.3583111093441977,4.623375880925797,1.0818480837088233
1,U0527_1RBH.jpg,0.7413752480158731,1.5483829453603524,3.2140273052480137,0.6486493940047129
1,U0528_1LTH.jpg,0.774569072420635,0.4230905090919927,2.3208071878423664,-0.387229620647111
1,U0529_1RBH.jpg,0.9667503720238095,4.003817648154317,3.260829995166167,2.3411256984761804
1,U0530_1LTH.jpg,0.7757378472222223,1.419945920018814,2.4096629467729236,0.8851430861199334
1,U0531_1LTH.jpg,0.9172526041666667,1.9502411870290604,2.6979302409009756,1.819052716707935
1,U0532_1LTH.jpg,0.8800765749007936,1.5271897117839948,1.9354450273568768,1.4234902732541894
1,U0533_1RBH.jpg,0.7904575892857143,1.1153780965393758,2.151180025037391,0.7506163750913639
1,U0534_1LTH.jpg,0.9167596726190476,2.8883156486785793,4.204529163904678,2.2092605032018833
1,U0535_1LTH.jpg,0.9289899553571429,3.484141910250558,5.139200863151656,2.3647055249963125
1,U0536_1RBH.jpg,0.8349857390873016,1.1269474886085789,2.9356183129326863,1.0602127720745549
1,U0537_1RBH.jpg,0.8891059027777778,1.929311217458569,4.794868332958369,1.6999876187156404
1,U0538_1LTH.jpg,0.8956147693452381,2.2088753867418864,2.3109259901906793,1.764915442188075
1,U0539_1LBH.jpg,0.9158761160714286,2.4087219334627403,5.415225153885714,2.076422555298135
1,U0540_1LBH.jpg,0.94970703125,2.6038525918144333,2.925869594791956,1.9367027826860543
1,U0541_1LTH.jpg,0.8474082341269842,0.9308239212445019,3.0282347634689906,1.1277930538069885
1,U0542_1RTH.jpg,0.9321831597222223,2.453293776800456,1.4122668459423227,1.817818734212523
1,U0543_1RTH.jpg,0.8558485243055556,1.9063402162094196,3.0707291139823,1.3907454723905215
1,U0544_1RBH.jpg,0.5436537462207105,0.4096250816860111,1.1176927551337303,-0.5386813587811783
1,U0545_1RMH.jpg,0.8840215773809524,1.8547942434092555,2.3100663177979683,1.5573820160725416
1,U0546_1RBH.jpg,0.7589130704365079,1.1642706690443652,5.850619497640585,0.6816921697671224
1,U0547_1LTH.jpg,0.903843360260771,2.4021915389019735,2.1951356384651666,1.587750675035527
1,U0548_1RBH.jpg,0.8426230778769842,1.1712062513454362,2.045039193313369,1.1367229830066916
1,U0549_1LBH.jpg,0.8788679404053289,2.422539224231705,1.9084061007872797,1.6043849670264094
1,U0550_1LBH.jpg,0.9523809523809524,2.9042509875117055,2.9650805649895964,1.9784236050813422
1,U0551_1RTH.jpg,0.9365699404761905,2.3030339124477393,3.1048883139521473,1.8399190810750388
1,U0552_1RTH.jpg,0.9185577876984128,2.137251117062753,2.336294781054883,1.7432354957450773
1,U0553_1RMH.jpg,0.8709542410714286,1.5253091836517332,3.131129567779625,1.3895989112169702
1,U0554_1RBH.jpg,0.8751131572420635,2.1632292786462193,1.4620677130894708,1.4820777483179968
1,U0555_1RBH.jpg,0.9240141369047619,2.2402280011240157,2.359028672009104,1.7230659845817722
1,U0556_1RTH.jpg,0.8587859623015872,2.298066788397249,3.1203539534544835,1.5075761280067783
1,U0557_1LBH.jpg,0.9097842261904762,2.96199412901321,6.5682029944006475,2.047724959686679
1,U0558_1RTH.jpg,0.8511393229166666,1.1837215605640152,1.9243321941587577,1.099578661703352
1,U0559_1RBH.jpg,0.970703125,4.063532272072139,3.534577631576098,2.8035585338869446
1,U0560_1LBH.jpg,0.8750775049603174,1.9023814711223495,3.84865126160323,1.4400774667858527
1,U0561_1RBH.jpg,0.9434988839285714,2.9038161602070454,3.6915100226663227,2.261582106387121
1,U0562_1LBH.jpg,0.8807198660714286,0.8481866946040976,1.7184909549059346,1.2927371782614117
1,U0563_1RBH.jpg,0.8856624681122449,2.2036184695082204,1.957244761235859,1.6210205660554116
1,U0564_1LBH.jpg,0.8011382157029479,1.477197040850861,8.244902505747229,0.9313045047900215
1,U0565_1LMH.jpg,0.9430338541666667,2.2992667471062265,2.349858897540824,1.7897341612855528
1,U0566_1RMH.jpg,0.9678664434523808,4.880305779650881,3.5550661544408837,2.898426301742417
1,U0567_1RTH.jpg,0.9343238467261905,2.2950410453473813,2.4871405098870047,2.0336003815067745
1,U0568_1RTH.jpg,0.8526785714285714,1.9028321146969922,4.299510778922495,1.482137902404595
1,U0569_1RTH.jpg,0.8640718005952381,1.5026165780032046,2.6056137390972944,1.361685156188754
1,U0570_1LBH.jpg,0.8328698536706349,1.4529114020886233,1.7214603003609774,1.0887812381249355
1,U0571_1LTH.jpg,0.8197234623015872,0.7391079457547464,3.3478990570416123,0.3680339806779844
1,U0572_1LBH.jpg,0.8956783234126985,2.6380982945248177,3.7458705553769787,1.778130666551911
1,U0573_1RBH.jpg,0.8506324404761905,1.3929173682359965,4.094183862582443,1.1723946093644422
1,U0574_1RTH.jpg,0.7941235739087301,1.069732478569664,1.0699210986525345,0.8183971494124913
1,U0575_1RTH.jpg,0.9078311011904763,2.2993748918304706,2.5463237734574053,1.808504176188773
1,U0576_1RBH.jpg,0.8230561755952381,0.9689991434831503,3.840847373528704,1.0166065895362153
